video_id,title,path,recording_at,recording_end,track_id,tracker_id,start_time,end_time,object_type,width,length,detection_time,x_cord_m,y_cord_m,total_kms,speed_km_h,direction
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.496235,113.15585,193.19350,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.542287,113.16875,193.20328,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.58851,113.17731,193.20097,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.635986,113.17538,193.17879,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.681562,113.16795,193.16501,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.728573,113.15672,193.17981,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.77338,113.15457,193.17673,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.818953,113.16025,193.16756,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.868609,113.16411,193.14996,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.915816,113.16802,193.13872,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:47.964042,113.18434,193.13652,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.012243,113.18983,193.12338,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.057901,113.21415,193.12367,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.104438,113.22705,193.11627,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.1517,113.23144,193.11877,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.223689,113.24118,193.13429,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.269751,113.25976,193.13882,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.314529,113.27852,193.14830,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.359621,113.26924,193.14442,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.404322,113.27013,193.14613,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.452874,113.25719,193.14099,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.498603,113.25073,193.11671,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.546583,113.25247,193.10503,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.592277,113.25459,193.10182,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.637536,113.25046,193.10110,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.684307,113.25655,193.09315,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.730467,113.26456,193.08629,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.777905,113.27427,193.08556,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.824245,113.26752,193.08287,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.874141,113.27885,193.09538,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:48.921757,113.27866,193.07643,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.002438,113.28548,193.07965,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.057633,113.29314,193.08354,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.105986,113.28415,193.08760,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.156565,113.28960,193.10620,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.203434,113.29671,193.09874,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.248629,113.31237,193.09630,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.298643,113.29868,193.09024,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.345753,113.28547,193.08763,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.39249,113.28094,193.07950,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.474979,113.27391,193.08220,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.521019,113.27948,193.04843,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.567272,113.29442,193.00896,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.612551,113.31219,193.00006,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.6616,113.31307,192.99121,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.70889,113.31933,192.98042,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.75516,113.31068,192.96764,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.800787,113.36959,192.95651,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.849669,113.40929,192.94043,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.895783,113.42162,192.93039,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.942298,113.43947,192.93164,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:49.988241,113.43291,192.93341,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.038806,113.42976,192.94786,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.090152,113.45216,192.96245,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.135958,113.44850,192.96956,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.182227,113.46172,192.99780,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.23183,113.46545,193.03217,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.284531,113.48282,193.04221,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.33544,113.49058,193.04271,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.385104,113.48554,193.04236,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.43084,113.48164,193.04266,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.478901,113.47763,193.03117,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.527854,113.48797,193.03871,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.573011,113.51284,193.04678,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.618037,113.53347,193.05116,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.663623,113.52714,193.04230,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.707489,113.51231,193.04312,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.750385,113.50039,193.04750,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.792122,113.49493,193.03752,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.834677,113.47662,193.01443,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.878028,113.45486,193.01724,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.922046,113.42950,193.01741,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:50.966105,113.40446,193.01459,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.01184,113.37966,192.99648,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.060884,113.36477,192.99979,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.105288,113.36024,193.00789,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.147662,113.35430,193.00166,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.195569,113.33602,192.98999,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.238804,113.32408,193.00775,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.282637,113.31744,193.02243,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.326001,113.32305,193.03386,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.369063,113.32102,193.03252,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.413068,113.32395,193.03587,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.456802,113.32878,193.02904,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.499689,113.34177,193.01347,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.542587,113.33076,193.00740,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.586184,113.32786,193.02090,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.631938,113.31787,193.01988,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.678147,113.32692,193.02130,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.722658,113.31977,193.01436,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.768383,113.31894,193.00739,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.816595,113.31666,192.99887,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.859949,113.31175,193.00952,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.903,113.31221,193.03252,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.94633,113.31699,193.03238,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:51.989549,113.31567,193.02492,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.03506,113.30779,193.02486,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.077545,113.31598,193.05186,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.127146,113.31750,193.06248,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.170436,113.31557,193.06583,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.213352,113.30865,193.07942,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.257887,113.30083,193.08533,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,58,4,2024-08-19 13:24:51.786775+03,,light car,2.000000,5.000000,2024-08-19 13:25:52.305804,113.29607,193.08601,,,
